Hour,Weather,Road_Condition,Severity,Factor
14,Rain,Wet,2,Drunk
12,Clear,Wet,1,Drunk
0,Snow,Icy,1,Drunk
6,Rain,Dry,1,Drunk
8,Snow,Icy,2,Distracted
23,Clear,Icy,3,Speeding
0,Clear,Wet,1,Distracted
11,Snow,Icy,1,Speeding
7,Fog,Wet,2,Drunk
23,Fog,Dry,1,Distracted
10,Clear,Wet,3,Drunk
18,Clear,Dry,3,Distracted
16,Fog,Wet,1,Drunk
7,Fog,Icy,1,Speeding
2,Snow,Icy,2,Speeding
2,Snow,Dry,3,Speeding
0,Fog,Dry,3,Distracted
4,Snow,Dry,1,Speeding
9,Snow,Wet,2,Distracted
6,Rain,Wet,3,Speeding
8,Snow,Dry,3,Speeding
6,Clear,Icy,2,Distracted
8,Snow,Wet,2,Distracted
7,Snow,Wet,3,Speeding
11,Fog,Wet,3,Distracted
1,Clear,Dry,2,Speeding
0,Snow,Dry,3,Distracted
15,Snow,Dry,1,Drunk
22,Rain,Dry,1,Drunk
22,Snow,Dry,2,Drunk
23,Snow,Icy,2,Drunk
4,Rain,Icy,2,Drunk
2,Fog,Dry,1,Speeding
11,Snow,Wet,3,Drunk
7,Rain,Dry,1,Drunk
21,Clear,Icy,3,Drunk
2,Fog,Icy,1,Drunk
0,Clear,Wet,3,Distracted
2,Clear,Icy,1,Speeding
4,Rain,Dry,2,Drunk
14,Snow,Wet,1,Drunk
13,Rain,Dry,3,Drunk
2,Rain,Dry,1,Speeding
0,Rain,Wet,1,Distracted
4,Rain,Dry,1,Speeding
22,Fog,Icy,2,Distracted
13,Snow,Dry,1,Drunk
6,Clear,Wet,2,Drunk
8,Clear,Wet,2,Speeding
14,Snow,Wet,1,Speeding
14,Clear,Dry,1,Distracted
9,Snow,Wet,1,Distracted
12,Clear,Wet,3,Speeding
18,Rain,Dry,1,Distracted
6,Clear,Icy,2,Speeding
16,Snow,Dry,1,Distracted
19,Snow,Wet,3,Speeding
3,Snow,Wet,1,Speeding
4,Snow,Dry,3,Speeding
22,Snow,Icy,3,Distracted
6,Fog,Wet,1,Distracted
12,Fog,Wet,2,Distracted
14,Clear,Wet,3,Speeding
10,Snow,Dry,1,Distracted
3,Clear,Wet,1,Distracted
12,Snow,Icy,2,Speeding
6,Snow,Wet,3,Drunk
18,Fog,Wet,3,Speeding
21,Fog,Icy,1,Distracted
1,Rain,Wet,1,Speeding
9,Fog,Dry,2,Drunk
12,Rain,Dry,2,Speeding
20,Rain,Dry,3,Distracted
5,Rain,Icy,3,Drunk
11,Rain,Wet,1,Distracted
11,Rain,Dry,3,Drunk
19,Clear,Icy,2,Drunk
10,Fog,Wet,2,Speeding
22,Rain,Icy,1,Speeding
6,Snow,Dry,2,Distracted
0,Fog,Dry,2,Speeding
0,Fog,Dry,2,Speeding
19,Rain,Icy,2,Drunk
12,Clear,Icy,1,Speeding
8,Rain,Dry,1,Drunk
2,Clear,Icy,3,Drunk
6,Snow,Dry,2,Drunk
5,Fog,Dry,3,Distracted
7,Snow,Wet,1,Distracted
8,Clear,Icy,1,Distracted
4,Clear,Dry,1,Drunk
0,Snow,Dry,1,Distracted
18,Clear,Icy,1,Distracted
9,Snow,Wet,1,Speeding
11,Fog,Wet,1,Distracted
23,Snow,Dry,2,Distracted
14,Fog,Icy,3,Drunk
21,Snow,Wet,1,Drunk
23,Clear,Icy,2,Drunk
8,Snow,Icy,2,Drunk
19,Clear,Dry,3,Drunk
16,Snow,Wet,1,Drunk
16,Snow,Dry,3,Distracted
19,Rain,Wet,1,Drunk
11,Clear,Wet,2,Drunk
6,Rain,Wet,2,Speeding
1,Clear,Wet,2,Distracted
2,Rain,Wet,2,Distracted
